epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
4,5.31406,0.91774,1.10132,1.01999,0.00333,1,0.995,0.8955,0.74663,2.6814,1.48994,5.6436e-05,5.6436e-05,5.6436e-05
5,6.75108,1.46791,1.56705,1.43432,0.00333,1,0.995,0.796,0.86113,2.67081,1.58578,7.3664e-05,7.3664e-05,7.3664e-05
6,7.87919,0.91868,0.98247,0.95257,0.00333,1,0.995,0.6965,0.83416,2.76049,1.71998,9.01e-05,9.01e-05,9.01e-05
7,8.9675,1.11315,0.99729,1.1699,0.00333,1,0.995,0.6965,0.91024,2.7848,1.70957,0.000105744,0.000105744,0.000105744
8,10.0721,0.75633,0.78793,1.02224,0.00333,1,0.4975,0.30041,0.81492,3.06313,1.75524,0.000120596,0.000120596,0.000120596
9,11.1319,0.99328,1.34383,1.22633,0.00333,1,0.4975,0.34825,1.053,2.96576,1.90836,0.000134656,0.000134656,0.000134656
10,12.2076,0.80494,1.00252,1.00835,0.00333,1,0.4975,0.21711,1.11314,3.0817,1.89504,0.000147924,0.000147924,0.000147924
11,13.2678,0.78644,1.32485,1.03298,0.00333,1,0.24875,0.12706,1.1974,3.06118,1.91572,0.0001604,0.0001604,0.0001604
1,1.94497,1.00429,1.01245,0.98192,0.00333,1,0.995,0.8955,0.76218,2.70083,1.49435,0,0,0
2,3.48355,0.57634,0.95863,1.10298,0.00333,1,0.995,0.796,0.85055,2.6595,1.54974,1.9604e-05,1.9604e-05,1.9604e-05
3,4.52673,0.47836,0.84696,0.90722,0.00333,1,0.995,0.796,0.8677,2.64958,1.65608,3.8416e-05,3.8416e-05,3.8416e-05
4,5.2307,0.67709,0.91483,0.91389,0.00333,1,0.995,0.796,0.8621,2.73412,1.7037,5.6436e-05,5.6436e-05,5.6436e-05
5,6.03885,1.58578,1.44455,1.42768,0.00333,1,0.995,0.6965,0.98788,2.71765,1.79838,7.3664e-05,7.3664e-05,7.3664e-05
6,7.15033,0.75487,0.85252,0.86475,0.00333,1,0.995,0.6965,0.92414,2.98478,1.93965,9.01e-05,9.01e-05,9.01e-05
7,7.72648,1.02004,0.90233,1.13099,0.00333,1,0.995,0.597,1.00318,3.06945,2.05516,0.000105744,0.000105744,0.000105744
8,8.37452,0.75523,0.72616,1.00169,0.00333,1,0.4975,0.2985,1.07257,2.82869,2.10857,0.000120596,0.000120596,0.000120596
9,9.01627,0.80813,1.38914,1.19577,0.00333,1,0.4975,0.2985,1.3221,2.80131,2.22781,0.000134656,0.000134656,0.000134656
10,9.97644,0.8872,1.02434,1.0451,0.00333,1,0.4975,0.30081,1.23084,2.85018,2.26992,0.000147924,0.000147924,0.000147924
11,11.1489,0.8709,1.44007,1.03096,0.00333,1,0.4975,0.30076,1.52703,2.71301,2.30455,0.0001604,0.0001604,0.0001604
1,0.777714,1.00429,1.01245,0.98192,0.00333,1,0.995,0.8955,0.77477,2.70945,1.50053,0,0,0
2,1.69382,0.57634,0.95863,1.10298,0.00333,1,0.995,0.796,0.8747,2.67047,1.56197,1.9604e-05,1.9604e-05,1.9604e-05
3,2.62628,0.47836,0.84696,0.90722,0.00333,1,0.995,0.796,0.87699,2.68733,1.64933,3.8416e-05,3.8416e-05,3.8416e-05
4,3.21561,0.67709,0.91483,0.91389,0.00333,1,0.995,0.796,0.91974,2.73879,1.72315,5.6436e-05,5.6436e-05,5.6436e-05
5,3.90076,1.58578,1.44455,1.42768,0.00333,1,0.995,0.6965,1.05679,2.6746,1.82746,7.3664e-05,7.3664e-05,7.3664e-05
6,4.47629,0.75487,0.85252,0.86475,0.00333,1,0.995,0.597,1.03791,2.83297,1.97312,9.01e-05,9.01e-05,9.01e-05
7,5.43979,1.02004,0.90233,1.13099,0.00333,1,0.995,0.597,1.15095,2.85814,2.09484,0.000105744,0.000105744,0.000105744
8,6.47872,0.75523,0.72616,1.00169,0.00333,1,0.4975,0.2985,1.14236,2.85162,2.12979,0.000120596,0.000120596,0.000120596
9,7.33718,0.80813,1.38914,1.19577,0.00333,1,0.4975,0.2985,1.32912,2.80192,2.24489,0.000134656,0.000134656,0.000134656
10,7.93018,0.8872,1.02434,1.0451,0.00333,1,0.4975,0.30071,1.22743,2.88739,2.27259,0.000147924,0.000147924,0.000147924
11,8.48181,0.8709,1.44007,1.03096,0.00333,1,0.4975,0.30066,1.36303,2.77919,2.25935,0.0001604,0.0001604,0.0001604
1,0.539766,1.00429,1.01245,0.98192,0.00333,1,0.995,0.8955,0.75875,2.7234,1.4914,0,0,0
2,1.31585,0.57634,0.95863,1.10298,0.00333,1,0.995,0.796,0.86475,2.69278,1.57058,1.9604e-05,1.9604e-05,1.9604e-05
3,1.86916,0.47836,0.84696,0.90722,0.00333,1,0.995,0.796,0.91316,2.68373,1.66516,3.8416e-05,3.8416e-05,3.8416e-05
4,2.4511,0.67709,0.91483,0.91389,0.00333,1,0.995,0.6965,0.97236,2.72726,1.75178,5.6436e-05,5.6436e-05,5.6436e-05
5,3.00143,1.58578,1.44455,1.42768,0.00333,1,0.995,0.6965,1.09567,2.68845,1.86305,7.3664e-05,7.3664e-05,7.3664e-05
6,3.55172,0.75487,0.85252,0.86475,0.00333,1,0.995,0.597,1.16905,2.8303,1.99759,9.01e-05,9.01e-05,9.01e-05
7,4.14033,1.02004,0.90233,1.13099,0.00333,1,0.995,0.597,1.27624,2.83589,2.11962,0.000105744,0.000105744,0.000105744
8,4.69858,0.75523,0.72616,1.00169,0.00333,1,0.4975,0.2985,1.20049,2.85971,2.13853,0.000120596,0.000120596,0.000120596
9,5.23932,0.80813,1.38914,1.19577,0.00333,1,0.4975,0.2985,1.33042,2.80113,2.29669,0.000134656,0.000134656,0.000134656
10,5.83444,0.8872,1.02434,1.0451,0.00333,1,0.4975,0.2985,1.27398,2.76326,2.26302,0.000147924,0.000147924,0.000147924
11,6.43007,0.8709,1.44007,1.03096,0.00445,1,0.4975,0.2985,1.42679,2.76559,2.33711,0.0001604,0.0001604,0.0001604
1,0.848732,1.3673,2.93032,1.16017,0.00581,1,0.06219,0.05377,0.72034,3.34235,1.5579,0,0,0
2,1.7484,0.92389,2.84896,1.28243,0.00581,1,0.09045,0.05789,0.78511,3.37739,1.60416,1.63399e-05,1.63399e-05,1.63399e-05
3,2.43154,0.73074,2.65486,1.02947,0.00581,1,0.09045,0.07236,0.83593,3.41919,1.69111,3.20197e-05,3.20197e-05,3.20197e-05
4,3.11793,1.08416,2.63394,1.11012,0.00562,1,0.09045,0.05427,0.84883,3.42784,1.66616,4.70394e-05,4.70394e-05,4.70394e-05
5,3.70483,1.58524,2.84798,1.47309,0.00549,1,0.11056,0.06633,0.82006,3.44941,1.64314,6.13989e-05,6.13989e-05,6.13989e-05
6,4.27621,1.19051,2.54052,1.08407,0.00565,1,0.12437,0.07895,0.83396,3.42677,1.71853,7.50984e-05,7.50984e-05,7.50984e-05
7,4.954,1.44534,2.57882,1.25629,0.00571,1,0.199,0.12626,0.84347,3.51134,1.75735,8.81376e-05,8.81376e-05,8.81376e-05
8,5.60178,1.23098,2.63217,1.25107,0.00595,1,0.16583,0.0917,0.90992,3.54736,1.83683,0.000100517,0.000100517,0.000100517
9,6.2257,1.53609,2.89381,1.62712,0.00595,1,0.16583,0.07804,1.09127,3.55126,1.92799,0.000112236,0.000112236,0.000112236
10,6.77008,1.12633,2.59935,1.20291,0.00613,1,0.24875,0.07679,1.2237,3.59031,2.046,0.000123295,0.000123295,0.000123295
11,7.34659,1.22328,2.60578,1.25417,0.0061,1,0.33167,0.11505,1.1964,3.65921,2.11157,0.000133693,0.000133693,0.000133693
12,8.17401,1.76932,2.9202,1.77957,0.00613,1,0.33167,0.08499,1.40965,3.75474,2.28205,0.000143432,0.000143432,0.000143432
13,9.45431,0.96805,2.57157,1.18113,0.00625,1,0.24875,0.06483,1.36628,3.93919,2.2919,0.00015251,0.00015251,0.00015251
14,10.8218,0.82342,2.40469,1.07699,0.00629,1,0.33167,0.11226,1.35251,3.83173,2.2514,0.000160929,0.000160929,0.000160929
15,11.5312,1.95054,3.25299,2.1776,0.00621,1,0.33167,0.10834,1.58721,3.53676,2.27015,0.000168687,0.000168687,0.000168687
16,12.309,1.63762,2.27916,1.3587,0.00641,1,0.33167,0.14262,1.07216,3.66668,2.06507,0.000175785,0.000175785,0.000175785
17,12.995,1.21446,2.12372,1.27879,0.00849,1,0.4975,0.21209,1.37341,3.91433,2.09684,0.000182223,0.000182223,0.000182223
18,13.6543,1.20439,1.98288,1.2468,0.00849,1,0.4975,0.21209,1.37341,3.91433,2.09684,0.000188001,0.000188001,0.000188001
19,14.2972,0.88911,1.79798,1.11894,0.02294,1,0.4975,0.25682,1.6542,3.40753,2.25306,0.000193119,0.000193119,0.000193119
20,14.8784,1.812,2.00784,1.35764,0.02294,1,0.4975,0.25682,1.6542,3.40753,2.25306,0.000197576,0.000197576,0.000197576
21,15.5104,1.18024,1.9364,1.18499,0.00667,1,0.4975,0.2546,1.5415,3.24675,2.20373,0.000201374,0.000201374,0.000201374
22,16.7052,1.01789,1.87017,1.1676,0.00667,1,0.4975,0.2546,1.5415,3.24675,2.20373,0.000204511,0.000204511,0.000204511
23,17.7975,1.29277,1.82652,1.01301,0.00649,1,0.995,0.41221,1.70794,3.19509,2.26173,0.000206988,0.000206988,0.000206988
24,18.4051,0.92711,1.50201,0.86957,0.00649,1,0.995,0.41221,1.70794,3.19509,2.26173,0.000208805,0.000208805,0.000208805
25,19.0602,1.24387,1.6168,1.03505,0.00662,1,0.995,0.40511,1.69749,3.81676,2.24655,0.000209962,0.000209962,0.000209962
26,19.5808,1.88174,1.8361,1.451,0.00662,1,0.995,0.40511,1.69749,3.81676,2.24655,0.000210459,0.000210459,0.000210459
27,20.1414,1.12536,2.10801,1.40933,0.00649,1,0.4975,0.24875,1.75308,3.66993,2.41897,0.000210295,0.000210295,0.000210295
28,20.8286,1.57476,2.21341,1.62574,0.00649,1,0.4975,0.24875,1.75308,3.66993,2.41897,0.000209472,0.000209472,0.000209472
29,21.4339,0.70778,1.36082,1.00654,0.00667,1,0.33167,0.16583,1.97469,3.4397,2.73092,0.000207988,0.000207988,0.000207988
30,21.9557,1.18416,1.70979,1.28291,0.00667,1,0.33167,0.16583,1.97469,3.4397,2.73092,0.000205844,0.000205844,0.000205844
31,22.554,0.68839,1.46919,1.1305,0.00671,1,0.33167,0.13267,1.81889,3.78074,2.67519,0.000203041,0.000203041,0.000203041
32,23.1371,0.97779,0.99876,1.06129,0.00671,1,0.33167,0.13267,1.81889,3.78074,2.67519,0.000199577,0.000199577,0.000199577
33,23.9705,1.66017,2.7305,1.39469,0.0467,1,0.33167,0.11608,1.72885,3.61023,2.60263,0.000195452,0.000195452,0.000195452
1,1.4849,2.40351,2.52492,2.2151,0.90557,1,0.995,0.6965,1.38083,2.4283,1.55196,0,0,0
2,2.52918,2.06034,2.23491,2.398,0.91596,1,0.995,0.597,1.4283,2.40227,1.59222,1.63399e-05,1.63399e-05,1.63399e-05
3,3.58174,1.42661,1.63909,1.24619,0.92666,1,0.995,0.597,1.44698,2.34661,1.60368,3.20197e-05,3.20197e-05,3.20197e-05
4,4.44487,2.68482,2.56607,2.57747,0.93293,1,0.995,0.6965,1.32985,2.48546,1.53115,4.70394e-05,4.70394e-05,4.70394e-05
5,5.55981,1.49055,1.86412,1.49057,0.93334,1,0.995,0.796,0.9948,2.47189,1.41581,6.13989e-05,6.13989e-05,6.13989e-05
6,6.78892,1.76444,2.19624,1.7955,0.92993,1,0.995,0.8955,0.87155,2.91918,1.41498,7.50984e-05,7.50984e-05,7.50984e-05
7,7.80782,2.14806,2.30144,1.94908,0.92163,1,0.995,0.8955,0.90971,2.80765,1.43713,8.81376e-05,8.81376e-05,8.81376e-05
8,8.73245,2.09635,1.90822,1.97159,0.91136,1,0.995,0.796,0.87999,2.16194,1.43553,0.000100517,0.000100517,0.000100517
9,9.75289,1.57265,1.9702,1.70031,0.90061,1,0.995,0.6965,0.78839,2.21507,1.41713,0.000112236,0.000112236,0.000112236
10,11.1129,1.72817,2.09521,1.885,0.88966,1,0.995,0.597,0.74421,2.20123,1.37088,0.000123295,0.000123295,0.000123295
11,12.9552,1.58783,1.76412,1.70839,0.88149,1,0.995,0.50165,0.81626,2.35466,1.34649,0.000133693,0.000133693,0.000133693
12,14.8325,1.45872,1.4783,1.48227,0.88031,1,0.995,0.54725,0.93327,2.54788,1.35333,0.000143432,0.000143432,0.000143432
13,16.8386,1.6787,1.88276,1.53632,0.86294,1,0.995,0.44775,1.03361,2.66103,1.34588,0.00015251,0.00015251,0.00015251
14,18.6354,1.96573,1.78508,1.63722,0.83361,1,0.995,0.4975,1.25132,2.72374,1.36663,0.000160929,0.000160929,0.000160929
15,20.4305,1.10773,1.91152,1.36381,0.8563,1,0.995,0.4975,1.30678,2.7286,1.37004,0.000168687,0.000168687,0.000168687
16,21.9043,1.21816,1.60713,1.331,0.89869,1,0.995,0.40183,1.44651,2.66555,1.39466,0.000175785,0.000175785,0.000175785
1,1.81105,1.73828,1.90288,1.58475,0.92673,1,0.995,0.8955,0.87916,2.75126,1.4237,0,0,0
2,4.16392,1.42185,1.80071,1.80614,0.92939,1,0.995,0.8955,0.84411,2.51487,1.38772,1.63399e-05,1.63399e-05,1.63399e-05
3,5.73187,0.9344,1.27432,1.09973,0.93117,1,0.995,0.8955,0.76309,2.67735,1.34786,3.20197e-05,3.20197e-05,3.20197e-05
4,6.6787,1.86451,1.77283,1.72791,0.93002,1,0.995,0.995,0.77888,2.70096,1.32775,4.70394e-05,4.70394e-05,4.70394e-05
5,7.7305,1.19169,1.65437,1.38809,0.9255,1,0.995,0.8955,0.85031,2.30448,1.30765,6.13989e-05,6.13989e-05,6.13989e-05
6,8.74042,1.41136,1.85194,1.6723,0.92237,1,0.995,0.796,0.88532,2.36206,1.28997,7.50984e-05,7.50984e-05,7.50984e-05
7,9.80119,1.74058,2.02363,1.60355,0.9195,1,0.995,0.6965,0.90497,2.2422,1.29054,8.81376e-05,8.81376e-05,8.81376e-05
8,10.6836,1.90554,1.65165,1.70068,0.9152,1,0.995,0.796,0.88497,2.1391,1.28345,0.000100517,0.000100517,0.000100517
9,11.6372,1.36525,1.78409,1.58294,0.9178,1,0.995,0.796,0.84545,1.9447,1.28506,0.000112236,0.000112236,0.000112236
10,12.6834,1.50112,1.88185,1.70637,0.92132,1,0.995,0.8955,0.48622,1.77873,1.23702,0.000123295,0.000123295,0.000123295
11,13.7665,1.42702,1.73205,1.71508,0.92229,1,0.995,0.8955,0.70783,1.87422,1.19892,0.000133693,0.000133693,0.000133693
12,14.7843,1.4282,1.4067,1.40018,0.91421,1,0.995,0.796,0.81373,1.80289,1.18823,0.000143432,0.000143432,0.000143432
13,15.6056,1.71257,2.09159,1.5905,0.90616,1,0.995,0.6965,0.86535,1.75189,1.18943,0.00015251,0.00015251,0.00015251
14,16.574,2.13861,1.70496,1.73851,0.47654,1,0.995,0.796,0.91383,1.97006,1.19082,0.000160929,0.000160929,0.000160929
1,2.66108,1.41945,1.63347,1.41809,0.93123,1,0.995,0.8955,0.80744,2.63005,1.32719,0,0,0
2,5.2768,1.1054,1.58476,1.47585,0.9318,1,0.995,0.8955,0.80916,2.63229,1.34002,1.63399e-05,1.63399e-05,1.63399e-05
3,7.24442,0.71967,1.15506,1.06787,0.93141,1,0.995,0.8955,0.87845,2.58117,1.36735,3.20197e-05,3.20197e-05,3.20197e-05
4,9.15403,1.86775,1.6111,1.71493,0.92705,1,0.995,0.8955,0.94632,2.42026,1.39998,4.70394e-05,4.70394e-05,4.70394e-05
5,11.4549,1.14765,1.59701,1.33854,0.91981,1,0.995,0.8955,0.88365,2.44436,1.40592,6.13989e-05,6.13989e-05,6.13989e-05
6,13.2799,1.30547,1.82378,1.59067,0.91572,1,0.995,0.8955,0.89743,2.32945,1.44382,7.50984e-05,7.50984e-05,7.50984e-05
7,17.1792,1.71687,1.96965,1.57081,0.9129,1,0.995,0.8955,0.8396,2.33347,1.46081,8.81376e-05,8.81376e-05,8.81376e-05
8,20.1049,1.6232,1.69713,1.45733,0.90851,1,0.995,0.995,0.65176,2.44918,1.45424,0.000100517,0.000100517,0.000100517
9,22.3705,1.39054,1.67528,1.62434,0.91191,1,0.995,0.8955,0.72682,2.26482,1.43441,0.000112236,0.000112236,0.000112236
10,24.6226,1.51941,1.64702,1.70101,0.9075,1,0.995,0.6965,0.77784,2.16821,1.39323,0.000123295,0.000123295,0.000123295
11,26.5519,1.59972,1.69401,1.82757,0.90468,1,0.995,0.6965,0.92435,2.33077,1.40142,0.000133693,0.000133693,0.000133693
12,28.4072,1.21883,1.26789,1.30483,0.89788,1,0.995,0.6965,1.04462,2.12153,1.42701,0.000143432,0.000143432,0.000143432
13,29.6694,1.82969,1.89615,1.65326,0.90418,1,0.995,0.597,1.10479,2.12621,1.42264,0.00015251,0.00015251,0.00015251
14,31.7204,1.95702,1.54941,1.55078,0.91266,1,0.995,0.4975,1.37271,2.29889,1.44585,0.000160929,0.000160929,0.000160929
15,33.2417,1.15298,1.52502,1.50035,0.91256,1,0.995,0.40629,1.4351,2.35395,1.46912,0.000168687,0.000168687,0.000168687
16,34.6657,1.5266,1.66894,1.40997,0.91325,1,0.995,0.4975,1.15039,2.21843,1.44284,0.000175785,0.000175785,0.000175785
17,36.4235,1.10818,1.36459,1.19726,0.9224,1,0.995,0.796,1.09218,2.20402,1.46876,0.000182223,0.000182223,0.000182223
18,38.1079,0.98848,1.39974,1.27018,0.9224,1,0.995,0.796,1.09218,2.20402,1.46876,0.000188001,0.000188001,0.000188001
